jaw_width,face_height,cheekbone_width,chin_angle,label
0.4211189446124675,0.33175044285433997,0.41277555078417516,1.6416107751908386,Heart
0.5065876367980514,0.482795981872421,0.4987592171626235,1.5035717684236134,Heart
0.3699691956106143,0.42728797886033315,0.3641099249483278,1.2412280195232,Heart
0.3448497110158021,0.27013138503056366,0.33719642401808236,1.595542283418879,Heart
0.4481885810913005,0.4172432010531869,0.4359063625167279,1.4257704722558449,Heart
0.514137546287362,0.49220743153225927,0.5027945500534524,1.4706602565167908,Heart
0.4459270833567848,0.4169803625570446,0.43633221146127904,1.4609284511967562,Heart
0.3938284767322921,0.3648895264485101,0.38479336049946083,1.473930292380901,Heart
0.3681191931608132,0.37071152789230977,0.35980368080644826,1.39624277614304,Heart
0.33996572370763634,0.31279844404616286,0.33445220556439775,1.5164034024210078,Heart
0.41263731062616427,0.35584128732773623,0.40465788311131995,1.562375837689248,Heart
0.5204463564009688,0.6111938307353144,0.5102171935152854,1.2844900968497834,Heart
0.4288819017038143,0.3548388210010969,0.42253044025406106,1.61266328708146,Heart
0.5777220044382936,0.5659721466858832,0.5662509652838749,1.4687989374755668,Heart
0.49480566177716234,0.4418163420210842,0.48301052011720297,1.6086849527190277,Heart
0.5080513041223846,0.4472269138905292,0.4968529997427875,1.5293350369834569,Heart
0.3390440199321665,0.35565704673481424,0.3320916589308825,1.3394481887577077,Heart
0.40470239746138026,0.3586643373223043,0.39418108549675324,1.530694417511571,Heart
0.29404333916272307,0.3217942804461946,0.28939352032209514,1.3175137423704881,Heart
0.4057666777830177,0.34217155820926903,0.3973836729132629,1.5487010238821524,Heart
0.49213620392234003,0.5205913258891883,0.4879359076041039,1.4021860921428146,Heart
0.4747731695048347,0.373956726840413,0.4690551484659315,1.6900031647334715,Heart
0.4715508730959571,0.4892524817760211,0.4646462382240125,1.4054021562189103,Heart
0.3741820324557176,0.3468005868514779,0.36620091827836315,1.4565488310500345,Heart
0.4214620885946852,0.3267176482242426,0.41274966845632727,1.6841074263743392,Heart
0.3927274709516527,0.35826592909877,0.3866539284197737,1.4917785986424585,Heart
0.4108227092420431,0.34013649604942614,0.40173160249589107,1.6361801689331616,Heart
0.3337526969069338,0.39767455356258546,0.3274785390029495,1.2715936596501751,Heart
0.4741815790629438,0.5417525278723998,0.4653193548823389,1.277218437678964,Heart
0.4859296697798347,0.4635632684890531,0.47541862323252154,1.375049375956755,Heart
0.49464992879169595,0.515627108359223,0.48425734463008313,1.3395420299013934,Heart
0.6299245907984298,0.6237626902363638,0.615126918040051,1.4084856346513968,Heart
0.42990711682816296,0.4144656070125593,0.42240568473301493,1.4753796665881864,Heart
0.4169894218823042,0.35073031922188547,0.4110834839867602,1.5907322717550194,Heart
0.5334345575340632,0.4547714518777636,0.5223825942459337,1.5396461836091855,Heart
0.650763262776137,0.688082878296519,0.6341737330654725,1.3306953849119076,Heart
0.4036634517724655,0.3479130254946414,0.39609961755205575,1.571641594455432,Heart
0.4451151076073902,0.38835206762623375,0.4349208883255555,1.5579841660180103,Heart
0.5841577355060668,0.4801189308034406,0.5747380799325565,1.6145877015378074,Heart
0.3979333163694501,0.3675065427285907,0.38926627253732604,1.4972821149356028,Heart
0.45636174794020345,0.3943219619484413,0.4455176469954788,1.5051411898931395,Heart
0.42569931346667733,0.42319948392986256,0.4178395274366832,1.405661920317343,Heart
0.4044187230810581,0.36587959547057036,0.39583917917147177,1.5093897423867215,Heart
0.3705918396125396,0.29010475601872315,0.3648336326845383,1.5813987093133386,Heart
0.39448890517843715,0.3386680585400291,0.3851434559110061,1.5723285537797866,Heart
0.4934157222875683,0.4722104411703259,0.481780722655262,1.412037856774011,Heart
0.49000057290641746,0.4244199314453524,0.479991906266306,1.5771924609452193,Heart
0.5004278296408254,0.46520770936207545,0.49405973284850796,1.52141789700535,Heart
0.32821944744603315,0.32044285826350344,0.3207165952656466,1.4073227483493629,Heart
0.42342993816137603,0.4960567607549667,0.419174831904913,1.3076038092011375,Heart
0.37176667568538646,0.3030972419776733,0.36668916303893306,1.58316117075906,Heart
0.37192139669135565,0.3922242756005494,0.3653506396178989,1.3514925541381797,Heart
0.516601983750724,0.4694005729183561,0.5015493370410896,1.5573746314490544,Heart
0.4603274824676711,0.5187589038116994,0.4527239692994853,1.3459003684997606,Heart
0.3613275563119098,0.4139348877601705,0.3558818173845934,1.3137264376067144,Heart
0.3662057301475561,0.3331109287402237,0.3581436944475308,1.4456843681887757,Heart
0.33843366382559015,0.31217079618147786,0.3325803934301244,1.45968587693117,Heart
0.36673033389275633,0.3120050396492619,0.3633454222324934,1.5540920218330019,Heart
0.3202965546702119,0.25678275313659027,0.3138245254575634,1.6385286364551686,Heart
0.4076711177574174,0.32639767442713724,0.4016208244791967,1.6876524994317545,Heart
0.5144521359927317,0.6214639667019726,0.5055686615097457,1.2327120629191939,Heart
0.4726587919989052,0.4702305750663982,0.46543741735404587,1.4244335827872552,Heart
0.42883962403516146,0.3725054248434235,0.42173238502643784,1.545211023330412,Heart
0.4477542929000228,0.4144738664670542,0.4355810269505207,1.5120144841230354,Heart
0.4732992718887049,0.354798592667757,0.461809596676754,1.757644669529251,Heart
0.614781942782939,0.7361659419069024,0.5989370307051998,1.2569362562704138,Heart
0.433315096533901,0.32901481807284744,0.42349081682987605,1.717656135794031,Heart
0.3828199171341391,0.31115241364286084,0.37695937619551745,1.588913392387498,Heart
0.45740890357240194,0.40739184724125876,0.44743053221417123,1.5651933495494257,Heart
0.543522293231395,0.47229446323131186,0.5308428158172199,1.5686838386505055,Heart
0.3318205577564518,0.2982137823133435,0.3241548645711208,1.4654097208219476,Heart
0.211803467168232,0.3363092779898563,0.2078327667872568,0.9142731026520298,Heart
0.4271419202900097,0.3758135782777908,0.4172766413198762,1.5214565643730908,Heart
0.3275673488232064,0.2988874924563797,0.3226306562837311,1.4412523974790687,Heart
0.524542659844073,0.39167929513065564,0.5138062030542697,1.6534956544635784,Heart
0.408549702247124,0.4049028675711829,0.3999709949182952,1.4586705684415724,Heart
0.5405793375597507,0.5210136258560241,0.5260113356396992,1.4469406897306518,Heart
0.4633685848352324,0.3557547110120439,0.45141847910795496,1.6684204676154972,Heart
0.4787304118679038,0.43967523619973625,0.46575551872243576,1.4149317462157969,Heart
0.4449075396538821,0.5274378003198825,0.43307444989367033,1.2493273196754142,Heart
0.6697804844754486,0.7939312132094359,0.6563901094574784,1.305945950353071,Heart
0.5339484601872561,0.5368982404346776,0.5275233462882528,1.4080723843080234,Heart
0.3632766553849123,0.3577880881149712,0.3589899008785682,1.4446709393768276,Heart
0.4835483506340109,0.41617631775923297,0.4742362545979767,1.5514362856603472,Heart
0.3093627014438176,0.24077466092330246,0.3033955541867799,1.613423723877929,Heart
0.38221607876542874,0.3001506445893735,0.3737479928072225,1.6398713873929665,Heart
0.41704439030603796,0.3874088415669384,0.40799546514865637,1.4781419650034335,Heart
0.3437397329649122,0.35198048303508056,0.33775611991788373,1.4787845561725115,Heart
0.4541310219040384,0.4865797550313114,0.441966665651226,1.26130555992271,Heart
0.5153550612216196,0.4328642889992247,0.5057536009005683,1.6406682544055171,Heart
0.48112420072171574,0.5227489327570068,0.46768371090653893,1.3081348575473941,Heart
0.2681129213577177,0.3202425291820551,0.2612004367949207,1.2259289576297823,Heart
0.4491564815061701,0.3657158505850164,0.4405800131808714,1.6487134973291646,Heart
0.531430360777921,0.4765407393042514,0.5172711366505314,1.4603356686846622,Heart
0.3456521198433678,0.28829196019925135,0.34007100819567093,1.6061334128709432,Heart
0.5377785404716546,0.4796364444889851,0.5263823484615543,1.4834817487822956,Heart
0.414144322178663,0.36967252966004943,0.406996279268916,1.6343880860591222,Heart
0.43774710688231,0.40691054334238763,0.4318723594637134,1.5389701855620725,Heart
0.3553256947990652,0.31954064939172616,0.3444237598207799,1.41751603933366,Heart
0.40542143819195103,0.45527343123834496,0.3978813661706536,1.3466971429129624,Heart
0.47402324777980676,0.38314232351944566,0.46040841453043646,1.5583054367028248,Heart
0.399313690319872,0.3382998474506619,0.39034401960549814,1.5638624004567423,Heart
0.42670801061568325,0.38366064575953784,0.4186859077958742,1.5089738728857414,Heart
0.4766861656179674,0.3737621232512337,0.47025089733842007,1.6777699104597457,Heart
0.4595030737917871,0.5033959088115436,0.44868417018818324,1.323066773469807,Heart
0.3770972204155961,0.3912335506654798,0.37119980263911734,1.374989734449803,Heart
0.566024545996611,0.5731272044191749,0.5539817354798721,1.4010927898158692,Heart
0.5270899260559958,0.397093827574212,0.5195145696514366,1.714619191107173,Heart
0.29271072604725495,0.22601618195936285,0.28470091674464626,1.6275348633110054,Heart
0.46699350026978953,0.44212912077846456,0.4597102201107932,1.5182054537673646,Heart
0.4705819981388372,0.39239847081958906,0.464333693990479,1.6109050766350508,Heart
0.5258605109920927,0.42139649407705476,0.5151863169678248,1.6830830962734105,Heart
0.5769246949000575,0.6719685185322237,0.5625407397269471,1.2417775831813622,Heart
0.4930178509455872,0.5192029063163647,0.4843083796999677,1.363784645641384,Heart
0.5121217203231849,0.45688049868543473,0.501457341621957,1.4960810949300332,Heart
0.44826594993621777,0.36619180899202963,0.43724560781672994,1.584083538861029,Heart
0.4712896379592398,0.4553668457991627,0.4603740029290736,1.417219548763767,Heart
0.5377303816858203,0.4667216507067169,0.5271043705813164,1.5674586846144685,Heart
0.408203843837344,0.3711704317713287,0.40008444783580965,1.5590342388925305,Heart
0.5493980956615632,0.49433521319258544,0.5408990476406805,1.53057291156555,Heart
0.4018662260621145,0.30130177989175916,0.3933706563741687,1.7005683831133813,Heart
0.5487792473415923,0.43176389481763183,0.5358289956696529,1.5861029143713152,Heart
0.43388495593023946,0.3618932036672081,0.42780380917008226,1.5356369570428299,Heart
0.4870834523990343,0.4751585993628071,0.47953476828591723,1.408860844553855,Heart
0.34764582014145856,0.3008322536535802,0.33808599338801715,1.4755285486190386,Heart
0.4162218764142416,0.3371740322381318,0.40962125197005217,1.5414475635042284,Heart
0.5828255809263051,0.5123631807912906,0.569101334012811,1.5545493512201367,Heart
0.5663081947634011,0.4953927145511721,0.554637239989016,1.542293637791275,Heart
0.5166294808895381,0.41781969627129795,0.5053574835211448,1.667364183923443,Heart
0.47714202683129886,0.3887082042366006,0.46966323392206294,1.5980836785404597,Heart
0.5726899613055014,0.49193788828317675,0.5628984431468524,1.5278027425614928,Heart
0.45793669046377455,0.39690317325092644,0.44822036586554387,1.4871643561276269,Heart
0.4652628244636092,0.436961267236977,0.4577140478429514,1.5169097213225495,Heart
0.5510335925341114,0.4483432457211488,0.5362106165683905,1.6026665146067989,Heart
0.4573012208863837,0.390444694980551,0.4504031714021513,1.570229996062939,Heart
0.32056367659340285,0.2938857269683765,0.31312257563224455,1.4752573689270068,Heart
0.40842806323815367,0.3108042572295763,0.4002484552282005,1.6923209247033038,Heart
0.4213604196752497,0.3373526851572899,0.4129506936388202,1.592203864186824,Heart
0.3581642000143934,0.31417566198352687,0.3511915616693782,1.550573512468186,Heart
0.47763244823168133,0.375139047007263,0.46684877953881987,1.6170254462541915,Heart
0.32693910586115404,0.38587999219259433,0.3216105191717343,1.2956024928485474,Heart
0.4673282063167442,0.41143668247793,0.458567835513906,1.5120246578716383,Heart
0.5287489465850523,0.5587733907351495,0.517861312250713,1.3511202355571013,Heart
0.47269805100360246,0.3915367023369476,0.4624560111511155,1.6367618321873814,Heart
0.37412037553759775,0.3030799410028331,0.36713954663797194,1.600765133154614,Heart
0.393312781878938,0.34797432934150013,0.3879740131973626,1.5130849367509576,Heart
0.4227992218604509,0.39509360910883073,0.41491055142650907,1.5474342474991816,Heart
0.3065872820459198,0.2819667623371593,0.3002739314518032,1.499429209875291,Oblong
0.30212054166071334,0.366415247967899,0.2985368084665854,1.2469374180899109,Oblong
0.44576992535276716,0.36524086446146464,0.43860577622497665,1.6874337562993478,Oblong
0.3115492265375722,0.3020124824037793,0.3068039165155824,1.477163060329571,Oblong
0.5159922648051322,0.4712051981759041,0.5028567467025958,1.4432792939275332,Oblong
0.3857718269080649,0.35545831323111843,0.3791911893958797,1.414261421753185,Oblong
0.3545596305259667,0.3607500097823632,0.3473644860080836,1.4045950535361573,Oblong
0.5179235889804652,0.561124058819971,0.5094273415297843,1.2976408158341715,Oblong
0.3775649826900098,0.36468946489303616,0.37185461580964113,1.4059565281823496,Oblong
0.23934977527269966,0.38428978608236786,0.23741129536747743,0.9528463149544254,Oblong
0.32547494495744905,0.32149245776763535,0.31874125819610144,1.3928177035235207,Oblong
0.4527381870371182,0.40006199131715187,0.4458601018347956,1.5699469256528686,Oblong
0.5475735741163262,0.4481302406643384,0.5349987637484737,1.5997097655983494,Oblong
0.3789670767255239,0.3351154882766817,0.3731179535619705,1.5381286202289413,Oblong
0.3930898928112151,0.3540962107463949,0.3849584680017457,1.531350988561413,Oblong
0.3664921318394015,0.3677729075522203,0.362138664742207,1.3532690488004808,Oblong
0.5161193246737139,0.45261536193294205,0.5065637938336617,1.547784834773827,Oblong
0.3580721744513488,0.4499448519285419,0.353531539600548,1.1654641255519749,Oblong
0.4521936273568867,0.419042699223729,0.44246371774640914,1.492594740140945,Oblong
0.46773876291536315,0.4261608832162475,0.46167871053716797,1.496527894484522,Oblong
0.527232865206263,0.47398606041696106,0.5156537131305355,1.5803939090253374,Oblong
0.45827824765452174,0.45436992914846297,0.45201852805468606,1.4515064913176436,Oblong
0.43029902593737285,0.5024151383368974,0.4235953959356141,1.2717251752295649,Oblong
0.5020563987702312,0.48412884937675105,0.4935107466510264,1.4475627448100905,Oblong
0.4779674346355029,0.6237716066864857,0.4678065751945447,1.0862009813600113,Oblong
0.2616606433853199,0.28370690531540493,0.2584925989227269,1.3349571481369347,Oblong
0.382029870776621,0.34151189751867495,0.3761942204436108,1.5240342681633539,Oblong
0.45460853894804787,0.33951865472682313,0.44501245364407943,1.658453248489042,Oblong
0.3404374843364078,0.31964772495613153,0.33549468978888236,1.4745568220472685,Oblong
0.4441087748282299,0.41292564240437474,0.4362964563323709,1.4952010827064168,Oblong
0.5534024929515782,0.685467544104525,0.5453305188612986,1.1921402985550733,Oblong
0.31476906039801517,0.2500976714797102,0.3075869995973938,1.5519764695791713,Oblong
0.36328520901359024,0.3606069914082359,0.3558432019398622,1.449087151548176,Oblong
0.42839273348731305,0.3892680613007208,0.4206116987084347,1.4562061712133874,Oblong
0.3860530870077386,0.311939014589862,0.37765821751340645,1.542088412679669,Oblong
0.36771799137328737,0.34898259628135725,0.3615888952786006,1.5109988578205142,Oblong
0.5211840452749927,0.6476791522972305,0.5140077478761589,1.2084797836238481,Oblong
0.4390244202370849,0.40050369781631534,0.42413551815677847,1.4421675137820291,Oblong
0.36814176763008394,0.31227056218388893,0.36112893611861024,1.5351074543452354,Oblong
0.5246171317675409,0.44786722281124053,0.512008637968729,1.5827285975529937,Oblong
0.41786769276426394,0.3459436780795908,0.408282763350104,1.4938058545204846,Oblong
0.37600036322335406,0.2957017660732796,0.36989275763776164,1.5959658245289505,Oblong
0.5331384226727887,0.5195615692761681,0.527537966679677,1.4410756167129564,Oblong
0.5377597085867846,0.47221686496700044,0.5276703001116908,1.5551936740537822,Oblong
0.15839981396659966,0.3827661010008139,0.15457822342454539,0.6658840497782649,Oblong
0.4511169028579986,0.45510274554237884,0.44512610465196073,1.4083743781219482,Oblong
0.41978004409886993,0.41499714523404985,0.41418181531800397,1.4549699609512665,Oblong
0.46005706309110506,0.39901985363252956,0.4494918774703071,1.5147525689225585,Oblong
0.3967945418600085,0.3433353626927917,0.38738440669896396,1.6046223710715604,Oblong
0.35007632087722557,0.3395969963631389,0.34494816730282785,1.4167151421117394,Oblong
0.4336416079593323,0.3534953882963626,0.42530916865648283,1.517351533925519,Oblong
0.4497869677840491,0.4770344271170903,0.44391676890404796,1.383276343905855,Oblong
0.3967830606426453,0.3846018120083301,0.3905559937927627,1.463031548464746,Oblong
0.4113969727345634,0.4942253761189324,0.40204549579657173,1.146441800764895,Oblong
0.5384721737846503,0.4531246365015471,0.5309084869426988,1.582206833781287,Oblong
0.456661022240425,0.5512080993138033,0.4487815063097175,1.1645869304607044,Oblong
0.4987072059072321,0.6258984248703038,0.48837991177859413,1.1513227474593952,Oblong
0.2149144876915348,0.3486016272521032,0.21227537503337945,0.9637842806697069,Oblong
0.503385452558149,0.6207027379144807,0.49604653671506754,1.2217910116534614,Oblong
0.35253438588781305,0.461482216893542,0.3433283497582009,1.1322374583329138,Oblong
0.609252998483424,0.49181167171236834,0.6011383353638681,1.72611339114168,Oblong
0.4870255887964686,0.4449329221027483,0.4797773801283835,1.4876935217409377,Oblong
0.4652114018045701,0.4711338162543815,0.45698396761969323,1.456929739625459,Oblong
0.3356967410522372,0.5168458487778486,0.32990078987778876,0.9843771901683411,Oblong
0.49843221135967714,0.47869035462523657,0.49230704605107883,1.4323472142985942,Oblong
0.3852603300012992,0.3355507423295678,0.3810775557627424,1.5456260302023468,Oblong
0.6377261568831443,0.6915617743046761,0.6237146218156007,1.3629855619176081,Oblong
0.35198673103784567,0.2776082496246482,0.3459135565393972,1.5962583314970948,Oblong
0.4093632037754126,0.3276930718250933,0.4015920544900636,1.569754969713171,Oblong
0.35300925346980705,0.3005440941150663,0.34614097173319025,1.5541656412522433,Oblong
0.3395515752119446,0.2851982761223872,0.3308725988718305,1.6038929321236297,Oblong
0.3384556158678699,0.30106611465523,0.3327436680137175,1.4961098625315095,Oblong
0.3586978099158939,0.2928060434428436,0.35286998754747767,1.648178063835422,Oblong
0.3203439715530068,0.2788873753932567,0.31348641837257546,1.4501720476797633,Oblong
0.5158200516793303,0.6523396433369467,0.5076767447959918,1.1793602989375098,Oblong
0.2703444603650466,0.34903983331248967,0.26666382872259625,1.201302333602574,Oblong
0.3249358523075287,0.27048567284618674,0.3186812359548504,1.55697849156576,Oblong
0.49613723883435223,0.6216167880568712,0.48792583456981414,1.1674896288817256,Oblong
0.3950261873505642,0.3229924020439852,0.39023645536545376,1.6315142720475249,Oblong
0.34808738641986803,0.3120476837113841,0.3442347213398283,1.5322943698569644,Oblong
0.3876290599129951,0.3413592711088328,0.38082868617845356,1.5386392371285114,Oblong
0.3929280847006309,0.35272302792493715,0.38503240501098135,1.5123218493572124,Oblong
0.4687133581089939,0.45091240050287057,0.4576085219403398,1.4784800743370983,Oblong
0.43024809240586614,0.38083922046674884,0.42180929716851434,1.5220951390537574,Oblong
0.4753675571867659,0.5998135115026938,0.4621092378188019,1.1331519743181877,Oblong
0.6705990127657839,0.42676088615652435,0.6474122185974549,1.7924900150891665,Oblong
0.3991201107519509,0.33632800032830146,0.39148934490144083,1.5036851032835181,Oblong
0.4409073811988478,0.5022657268576202,0.4349690757540644,1.2667944819606276,Oblong
0.3719875033990287,0.34239964251468197,0.3641661444088834,1.4613978587458396,Oblong
0.3578526786103885,0.3230353009547766,0.3513582509765487,1.6132177356197035,Oblong
0.4118571122920378,0.406100908148662,0.4054628943791045,1.4194136238940744,Oblong
0.3452335445789787,0.32695049127879117,0.3392947106077498,1.4394751653053333,Oblong
0.38979306098239824,0.362767732952654,0.3818690998122144,1.5177821180114515,Oblong
0.5069703266498646,0.47520950810417184,0.4983933684790692,1.5085514586929631,Oblong
0.3492812412533627,0.2982974699587909,0.3442759215276768,1.6462610547898147,Oblong
0.3840603044109922,0.3674200728136052,0.3810504279610274,1.5176395801733171,Oblong
0.39725531840367745,0.36943127361099193,0.3903253957700639,1.4880195957734101,Oblong
0.4196277176476954,0.3759311702627661,0.41424802681765066,1.4795344862635917,Oblong
0.4058323571908588,0.3380107240425784,0.3989345349778727,1.5238196835837325,Oblong
0.37894384705410866,0.31230116621559817,0.37490838823808664,1.5869463073060912,Oblong
0.40534949551644184,0.401020512073593,0.39382782093843016,1.4180458796463253,Oblong
0.314596761315747,0.41790453056728377,0.31008650021063333,1.1624488827492563,Oblong
0.33680546530456945,0.48812596455794977,0.3356001490311044,1.080346415716097,Oblong
0.34486213828759527,0.2958672844450449,0.3407138336475875,1.547586211429011,Oblong
0.43384946617705156,0.45834471927176834,0.43299599208732187,1.3973303089651619,Oblong
0.40550263448765234,0.3764410494605897,0.4006045052724111,1.4802021398933631,Oblong
0.3919873980660425,0.3503126089285423,0.38376560971489515,1.5174632649847815,Oblong
0.467487083192571,0.4327502723247465,0.4623045248808774,1.4831290043192487,Oblong
0.4252319225393165,0.38651448499606056,0.42252023728448374,1.540745668237207,Oblong
0.4763132469728268,0.4370062739831093,0.46970597323852503,1.566009704314935,Oblong
0.41548203908586484,0.3793143107202046,0.40694211566661714,1.4479173648655599,Oblong
0.5440279672593905,0.48058018752244724,0.5367197664550607,1.6069237190071313,Oblong
0.34877621501413736,0.3025840980969442,0.3460239146206974,1.6495055378620171,Oblong
0.5244019578845488,0.4907403647967854,0.5157419816311537,1.4681430759244007,Oblong
0.5401887316012904,0.4706458549089493,0.5331176414023903,1.4937998888597444,Oblong
0.44226726721492565,0.36400559593637694,0.43552748684021675,1.6719616222375948,Oblong
0.40501449667641964,0.32563312294618346,0.39774138641958606,1.6006804460832857,Oblong
0.40852536586673205,0.3625913454660806,0.3999224134955168,1.5067791768693195,Oblong
0.3966368769111737,0.39491788647845666,0.3932688437265187,1.4095055884570467,Oblong
0.5098320818888158,0.500558840659936,0.5024980284522319,1.4553230720570933,Oblong
0.3582007852406058,0.32633018830993926,0.3522667737594948,1.5071393340471129,Oblong
0.3796185220490003,0.2713293516177398,0.3735326195226827,1.799674769938572,Oblong
0.4697332597360204,0.3258231772103112,0.45526900213328686,1.7786362869365313,Oblong
0.40779262068576533,0.38968997300377667,0.4033778934638633,1.5168814821018188,Oblong
0.4321988281008109,0.38221645978668717,0.42464653889348336,1.5909860354778642,Oblong
0.4113786230533758,0.4005458986138778,0.40626959689900205,1.4200367314535514,Oblong
0.4007780126291853,0.36428953473286363,0.39098049896386183,1.451263921584321,Oblong
0.4092767206482337,0.37536160185512146,0.4049847255195159,1.5485012570789134,Oblong
0.5303671188834934,0.37189212873037075,0.5175405627906944,1.7134356689874979,Oblong
0.6492158238637241,0.6633770912977397,0.641918933626131,1.3910092983591544,Oblong
0.2865143348193012,0.2883894947362661,0.28089060014095374,1.375999597120306,Oblong
0.37396191357791286,0.34948488263437144,0.36725091905595275,1.4445384488978783,Oblong
0.5371071933532239,0.4857093508285194,0.5317378009050938,1.5016601407709742,Oblong
0.3806830739859339,0.3368041024707492,0.37425602838592,1.469336798406275,Oblong
0.46325475129749283,0.4175468609048768,0.4617689080147514,1.562037601379818,Oblong
0.3751017268105846,0.3923551958455723,0.3723420926346947,1.3201791058305499,Oblong
0.3807633224015297,0.3576264778700998,0.374281762806278,1.3978746585168151,Oblong
0.393787283789973,0.360182608255804,0.3857110092426134,1.5391481007149617,Oblong
0.33383484852032197,0.30267534567943855,0.3274588573052636,1.4591413480016615,Oblong
0.32636506514067737,0.4980213915536179,0.3208618040499284,1.0187974812135228,Oblong
0.37285571369880777,0.3562692087331664,0.37051263910216403,1.5016547756705663,Oblong
0.334626492741662,0.36496530273088973,0.3313227652745585,1.3284100328039585,Oblong
0.3175571805242994,0.3057977600643763,0.3125642011325612,1.4688238556876732,Oblong
0.40629645035675643,0.3619314813260349,0.40112345685439754,1.5502110481453069,Oblong
0.3558743127394927,0.3193434162601615,0.3475350715742724,1.4923927399100356,Oblong
0.5156490382236594,0.4574340416089023,0.5063996493914052,1.4778088732148318,Oblong
0.43102135301278816,0.35399292552741,0.42319106428638104,1.534631569751649,Oblong
0.555305902666796,0.5649999483220078,0.5481174610068128,1.4051521108959768,Oblong
